24/04/03,16:55:40,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x601E,155676429,149,NR5G_BAND78,631392,,,-1090,-170,,-10,49.183199,,16.578944,,,,205.0,,
24/04/03,16:55:43,T-Mobile CZ,30.99,NR5G_NSA,Online,230-01,0x601E,155676429,149,NR5G_BAND78,631392,,,-1100,-170,,-15,49.183055,,16.579854,,,,205.0,,
24/04/03,16:55:46,T-Mobile CZ,27.99,NR5G_NSA,Online,230-01,0x601E,155676429,154,NR5G_BAND78,631392,,,-1100,-160,,-30,49.183034,,16.580286,,,,203.0,,
